,0,VelocityXSmooth,VelocityYSmooth,VelocityZSmooth,zSymbol
1939,,0.05416458836376317,-0.08431012405883491,-0.0878598029023632,59.0
1940,,0.1084414002999013,-0.0947958492908688,-0.0912943457860232,123.0
1941,,0.08951102788155972,-0.1206204953843324,-0.14933027974452612,123.0
1942,,0.11989614590401675,-0.16047765929253344,-0.16248729331995768,123.0
1943,,0.16035124545139684,-0.21170336753999272,-0.21076038513313305,59.0
1944,,0.1656432345509546,-0.22405198982114646,-0.3062119506254037,59.0
1945,,0.12836253817276005,-0.24539274259342914,-0.3571473829160182,59.0
1946,,-0.00017287195480632586,-0.21381543135090264,-0.5805114533488256,59.0
1947,,-0.10637948927865593,-0.13185297951468286,-0.7553092184295593,59.0
1948,,-0.19046289554242227,-0.053385885536009085,-1.1593929283881477,59.0
1949,,-0.7047173918502301,0.08808013433817867,-1.788830495249618,59.0
1950,,-0.7615853193334287,0.1283161560618134,-1.4736257538865238,59.0
1951,,-0.8219326155739174,0.33192396103173577,-2.076043559354205,59.0
1952,,-0.7853400700893116,0.27597264375385777,-2.2389385165614977,59.0
1953,,-0.6060957648339397,0.3250723967193601,-2.3175061321802697,59.0
1954,,-0.4747009970853636,0.17166973548666578,-2.506957356048631,27.0
1955,,-0.2560936296403267,0.08142395748847217,-1.8162081423947367,27.0
1956,,0.11345482777184145,-0.015821416508138734,-1.3401970352105237,27.0
1957,,0.27563097110062923,-0.0976648532070387,-1.0006076330360318,27.0
1958,,0.4624219117891717,-0.15581551543201122,-0.3884555466763012,27.0
1959,,0.9727368755502516,-0.3053401603962526,-0.5456254822891998,27.0
1960,,0.9825677011353778,-0.3298815177336516,0.3835345066973235,27.0
1961,,1.0829507170160249,-0.3584644338951535,0.6676413223851182,27.0
1962,,1.0811529225978191,-0.3128159820172525,1.093634729776645,27.0
1963,,1.0914766233179098,-0.2960597407682382,1.8206219169799944,91.0
1964,,1.3334244621302187,-0.4168959032112161,1.6239436696989498,91.0
1965,,0.7047106237289072,-0.5581599861816469,1.6158923753004488,91.0
1966,,1.094795616904099,-0.37284563667052056,2.3031684921484787,91.0
1967,,0.7295277814645238,-0.4286096658257261,1.6595819764850246,91.0
1968,,0.6155867677428134,-0.360148437819904,1.4648603953829462,91.0
1969,,0.6649335323444576,-0.3331462207687659,1.1067473711278006,91.0
1970,,0.7201285567457804,-0.13753113087114008,1.3918225175753045,91.0
1971,,0.4693500643285887,-0.10903787371974544,1.1047370988854843,91.0
1972,,0.38383073487529934,-0.04714762590879863,0.8721311663370181,91.0
1973,,0.3714665130220204,-0.01853345358914929,0.3647369561305763,91.0
1974,,0.09459385820515943,0.009123250517559751,0.4039985572578407,91.0
1975,,0.019994070411719786,0.02194938885419044,0.2420103432644904,91.0
1976,,-0.07668575474335228,0.05391509713916575,0.1155509262030911,123.0
1977,,-0.3379804078837776,0.08183957055533504,0.06146508485337032,123.0
1978,,-0.28729538482405603,0.1530886704460978,0.04580586252973851,123.0
1979,,-0.3431807835664516,0.4427795209507616,0.09983214672080876,123.0
1980,,-0.2914491863292234,0.5149302241416179,0.14540290497303213,123.0
1981,,-0.5975192213297419,0.8833047862695631,0.13799324726566106,123.0
1982,,-0.5794247190134223,1.1166371934845507,0.16027411706796155,123.0
1983,,-0.8875303712318945,1.3371458616978722,0.20638060686767656,123.0
1984,,-0.7636304704769378,1.5115599827842388,0.14865825396162355,123.0
1985,,-0.916545515177314,2.1577495822485693,0.1610196994361502,123.0
1986,,-1.0446696306496086,2.4004056444541733,0.2553354716170571,123.0
1987,,-0.7882871328031491,2.0475322419898503,0.2751636662125116,123.0
1988,,-0.44301056700342095,2.805662559596982,0.3695823824045253,123.0
1989,,-0.6000630452440388,2.1109396630930792,0.4187098073237533,123.0
1990,,-0.3980679339455401,2.1904486104200176,0.6216365599789175,123.0
1991,,-0.2768038140757081,1.818177650095471,0.6196487575192696,123.0
1992,,-0.16109560568049278,2.8808850964827712,1.0867160218130263,59.0
1993,,-0.09169092042090013,2.1374926042939197,0.7413954435035846,59.0
1994,,-0.04380008175940408,2.0022853651239862,0.7628479284509982,59.0
1995,,-0.03444602521907444,1.9566773370584356,0.6915333702041332,123.0
1996,,-0.01415308016140586,2.3560009084871134,0.6845409916043825,123.0
1997,,-0.00509066894014705,1.6708327632432147,0.7155177332218797,123.0
1998,,-0.00011009036530922993,0.03679275273504643,0.011784503535080036,123.0
